    0.296994169152332832E+01    0.218202552486523871E+01    0.162430863758182191E+02   -0.626880740380403978E+00    0.100000000000000000E+01    0.515196721638856658E+01    0.156162056354378151E+02    0.331029938427912285E+01    0.382974721918740135E+01    0.275307352501387825E+01    0.143462047495577383E+01    0.557934197221937711E+00   -0.188107349822797865E+01
    0.285380045914856817E+01    0.240046794225548776E+01    0.159612612766645565E+02   -0.516851523043640793E+00    0.100000000000000000E+01    0.525426840140405638E+01    0.154444097536209153E+02    0.271309275025367436E+01    0.322748223794051814E+01    0.216980497674172668E+01    0.104855148672770659E+01    0.432257517447076023E+00   -0.187518373948205874E+01
    0.264984752737680562E+01    0.261785719323029653E+01    0.166357955511297213E+02   -0.953292799010561076E+00    0.100000000000000000E+01    0.526770472060710215E+01    0.156825027521191593E+02    0.276715568542207491E+01    0.303217904684278050E+01    0.241193529763549863E+01    0.161241103923185691E+01    0.901190783183937638E+00   -0.187448591387028540E+01
    0.272307726595812571E+01    0.299344304671103156E+01    0.156463855938378593E+02   -0.266181122389910207E+00    0.100000000000000000E+01    0.571652031266915728E+01    0.153802044714479500E+02    0.252954699042048414E+01    0.384064223925697501E+01    0.285027772897883258E+01    0.159931949362203252E+01    0.843001738508090348E+00   -0.187089669063593034E+01
    0.315098681404658576E+01    0.203004491722400404E+01    0.160687125905365242E+02   -0.520836366530318173E+00    0.100000000000000000E+01    0.518103173127058980E+01    0.155478762240062061E+02    0.314073542054965271E+01    0.401483644930147587E+01    0.284474672736541478E+01    0.135998063507869782E+01    0.475631525300129754E+00   -0.186913045642484699E+01
    0.449149477381504436E+01    0.126407221237449896E+01    0.164729702134541114E+02   -0.597924713329932800E+00    0.100000000000000000E+01    0.575556698618954332E+01    0.158750455001241786E+02    0.319780444276298237E+01    0.338457439443185404E+01    0.278388184717250908E+01    0.185331318257368416E+01    0.645618292390505721E+00   -0.186834966976794314E+01
    0.305274458942037352E+01    0.202025613867793474E+01    0.166173918227972273E+02   -0.920518854636959816E+00    0.100000000000000000E+01    0.507300072809830827E+01    0.156968729681602674E+02    0.276430821667541604E+01    0.305010550406409964E+01    0.236203052224176568E+01    0.143979389739088792E+01    0.652890693921122423E+00   -0.186762734548549880E+01
    0.280011416038616634E+01    0.265412746726337945E+01    0.158037556888032427E+02   -0.427948294886104641E+00    0.100000000000000000E+01    0.545424162764954623E+01    0.153758073939171389E+02    0.248166248681966728E+01    0.329059188046260020E+01    0.230920038259122462E+01    0.120014213223905397E+01    0.561061780639283914E+00   -0.186700878249529789E+01
    0.270115596600490848E+01    0.240971011685535297E+01    0.166580306853303739E+02   -0.919714768714596342E+00    0.100000000000000000E+01    0.511086608286026145E+01    0.157383159166157771E+02    0.293785861121845349E+01    0.305575793304458276E+01    0.233753451334867091E+01    0.147735068573966433E+01    0.754555659687229263E+00   -0.186348803480854652E+01
    0.465160850942339366E+01    0.125667504502814231E+01    0.165564792907647877E+02   -0.629510305042833451E+00    0.100000000000000000E+01    0.590828355445153619E+01    0.159269689857219543E+02    0.313776996957580634E+01    0.314715746387521067E+01    0.262380465668343454E+01    0.191340602557603234E+01    0.813426381043361735E+00   -0.186039491369345433E+01
    0.340107245297939187E+01    0.152642955738403163E+01    0.165494267992108917E+02   -0.712448733244128718E+00    0.100000000000000000E+01    0.492750201036342350E+01    0.158369780659667629E+02    0.336395940211960465E+01    0.345314795110951867E+01    0.241972411172637836E+01    0.118019716891654358E+01    0.317201013364130979E+00   -0.185941000249090238E+01
    0.340107245297939187E+01    0.152642955738403163E+01    0.165494267992108917E+02   -0.712448733244128718E+00    0.100000000000000000E+01    0.492750201036342350E+01    0.158369780659667629E+02    0.336395940211960465E+01    0.345314795110951867E+01    0.241972411172637836E+01    0.118019716891654358E+01    0.317201013364130979E+00   -0.185941000249090238E+01
    0.226074899832690646E+01    0.339299216449114649E+01    0.161241228289884511E+02   -0.603302172034905215E+00    0.100000000000000000E+01    0.565374116281805250E+01    0.155208206569535463E+02    0.293409580738181086E+01    0.314848173723298874E+01    0.221415794062576410E+01    0.126188555454262774E+01    0.680052112365130079E+00   -0.185929508833342583E+01
    0.441406808762809888E+01    0.122887643219252185E+01    0.155967988481614839E+02   -0.130578074816525280E+00    0.100000000000000000E+01    0.564294451982062029E+01    0.154662207733449577E+02    0.254227318095585453E+01    0.413767175549279909E+01    0.274734297452742426E+01    0.890609969915519217E+00    0.136589808353626996E+00   -0.185919252018258208E+01
    0.292659347989885088E+01    0.258377954558387923E+01    0.156200478966809886E+02   -0.278863664126559829E+00    0.100000000000000000E+01    0.551037302548273011E+01    0.153411842325544292E+02    0.234203796146404386E+01    0.352594841154135175E+01    0.250199741783004459E+01    0.128809456968411129E+01    0.596690866838963219E+00   -0.185771884340461124E+01
    0.243566894915957777E+01    0.169151227250503577E+01    0.175882662590235590E+02   -0.922068719762115574E+00    0.100000000000000000E+01    0.412718122166461399E+01    0.166661975392614430E+02    0.318521924734729245E+01    0.316846753079475230E+01    0.257617469554422263E+01    0.164406132451359133E+01    0.685982792826522414E+00   -0.185452622512563314E+01
    0.283904649747413806E+01    0.257208190187687702E+01    0.155531010739051787E+02   -0.205558487419968294E+00    0.100000000000000000E+01    0.541112839935101508E+01    0.153475425864852113E+02    0.253969886004786449E+01    0.338315048048073397E+01    0.218151224132637278E+01    0.104652785991670649E+01    0.471186710262498087E+00   -0.185041254620870266E+01
    0.248997687641076038E+01    0.257355827584328622E+01    0.169853493231615147E+02   -0.103287136102510457E+01    0.100000000000000000E+01    0.506353515225404660E+01    0.159524779621364097E+02    0.320314567802617267E+01    0.317718675502046199E+01    0.253933893259441046E+01    0.178374885224959656E+01    0.107636820034396141E+01   -0.184727132956436391E+01
    0.543797604552960490E+01    0.118733548835501690E+01    0.163926012712241835E+02   -0.517778006648796918E+00    0.100000000000000000E+01    0.662531153388462180E+01    0.158748232645753866E+02    0.322060436531512062E+01    0.327827777053754055E+01    0.267968853317642619E+01    0.187863528906081823E+01    0.748843635177417810E+00   -0.184572731582653238E+01
    0.233548765930845637E+01    0.327340927409005911E+01    0.165396686370042580E+02   -0.910649193616655417E+00    0.100000000000000000E+01    0.560889693339851547E+01    0.156290194433876017E+02    0.274800039289031606E+01    0.303913856594127907E+01    0.243966418430047716E+01    0.166698101616100081E+01    0.100964752924298184E+01   -0.183912104633431395E+01
    0.233548765930845637E+01    0.327340927409005911E+01    0.165396686370042580E+02   -0.910649193616655417E+00    0.100000000000000000E+01    0.560889693339851547E+01    0.156290194433876017E+02    0.274800039289031606E+01    0.303913856594127907E+01    0.243966418430047716E+01    0.166698101616100081E+01    0.100964752924298184E+01   -0.183912104633431395E+01
    0.298261097312628198E+01    0.246377534501416839E+01    0.161773165610661032E+02   -0.683557538259557340E+00    0.100000000000000000E+01    0.544638631814045038E+01    0.154937590228065467E+02    0.262968714785605684E+01    0.362022336273012657E+01    0.290115209377342742E+01    0.174483575925516132E+01    0.832216200613863144E+00   -0.183733291311597147E+01
    0.298261097312628198E+01    0.246377534501416839E+01    0.161773165610661032E+02   -0.683557538259557340E+00    0.100000000000000000E+01    0.544638631814045038E+01    0.154937590228065467E+02    0.262968714785605684E+01    0.362022336273012657E+01    0.290115209377342742E+01    0.174483575925516132E+01    0.832216200613863144E+00   -0.183733291311597147E+01
    0.287333731385607782E+01    0.268753698844626809E+01    0.154904486406952149E+02   -0.106843723849394667E+00    0.100000000000000000E+01    0.556087430230234592E+01    0.153836049168458207E+02    0.265458144702589571E+01    0.407374649160675073E+01    0.284849490766283875E+01    0.147546250089480568E+01    0.709113376821144392E+00   -0.183459857129139969E+01
    0.287333731385607782E+01    0.268753698844626809E+01    0.154904486406952149E+02   -0.106843723849394667E+00    0.100000000000000000E+01    0.556087430230234592E+01    0.153836049168458207E+02    0.265458144702589571E+01    0.407374649160675073E+01    0.284849490766283875E+01    0.147546250089480568E+01    0.709113376821144392E+00   -0.183459857129139969E+01
    0.235369059209839460E+01    0.180007665111862503E+01    0.177529038405853896E+02   -0.103048306021104707E+01    0.100000000000000000E+01    0.415376724321702007E+01    0.167224207803743425E+02    0.297377169100094907E+01    0.307538332558374039E+01    0.263817363182842834E+01    0.188494243235232561E+01    0.100959082801066713E+01   -0.183149775684685201E+01
    0.226670248548188269E+01    0.296692756437264826E+01    0.167574960557269712E+02   -0.915427190489796594E+00    0.100000000000000000E+01    0.523363004985453095E+01    0.158420688652371737E+02    0.321729430548574902E+01    0.319299449955307724E+01    0.246643030216618975E+01    0.165967674520148534E+01    0.978674683938357548E+00   -0.182222124925117579E+01
    0.226670248548188269E+01    0.296692756437264826E+01    0.167574960557269712E+02   -0.915427190489796594E+00    0.100000000000000000E+01    0.523363004985453095E+01    0.158420688652371737E+02    0.321729430548574902E+01    0.319299449955307724E+01    0.246643030216618975E+01    0.165967674520148534E+01    0.978674683938357548E+00   -0.182222124925117579E+01
    0.393876308674138054E+01    0.138458050500345031E+01    0.157642311441223271E+02   -0.337447819877804811E+00    0.100000000000000000E+01    0.532334359174483041E+01    0.154267833242445214E+02    0.233983175659263054E+01    0.366078609667724919E+01    0.238626976158690374E+01    0.803239551732624402E+00    0.144279663041612771E+00   -0.181770729320706792E+01
    0.640158844078156264E+01    0.116548634135969165E+01    0.161798231405519282E+02   -0.424180164419664330E+00    0.100000000000000000E+01    0.756707478214125473E+01    0.157556429761322647E+02    0.313965353958938698E+01    0.360581941653969462E+01    0.287795298669725197E+01    0.176148947687684743E+01    0.594192046710488531E+00   -0.181712606604468263E+01
    0.640158844078156264E+01    0.116548634135969165E+01    0.161798231405519282E+02   -0.424180164419664330E+00    0.100000000000000000E+01    0.756707478214125473E+01    0.157556429761322647E+02    0.313965353958938698E+01    0.360581941653969462E+01    0.287795298669725197E+01    0.176148947687684743E+01    0.594192046710488531E+00   -0.181712606604468263E+01
    0.276876824054906967E+01    0.248522846775327899E+01    0.155794443481377556E+02   -0.133309437040671774E+00    0.100000000000000000E+01    0.525399670830234911E+01    0.154461349110970829E+02    0.327010974818021616E+01    0.373138282177054137E+01    0.217467815874481829E+01    0.957123235631599734E+00    0.405802595522206322E+00   -0.181680590117920371E+01
    0.636883065186001307E+01    0.112449115770391717E+01    0.160101522595487324E+02   -0.309745792773727491E+00    0.100000000000000000E+01    0.749332180956393046E+01    0.157004064667750054E+02    0.318493625232048494E+01    0.381908112237783381E+01    0.285365191525806816E+01    0.141677961308793998E+01    0.352161131084397727E+00   -0.181121414664980729E+01
    0.636883065186001307E+01    0.112449115770391717E+01    0.160101522595487324E+02   -0.309745792773727491E+00    0.100000000000000000E+01    0.749332180956393046E+01    0.157004064667750054E+02    0.318493625232048494E+01    0.381908112237783381E+01    0.285365191525806816E+01    0.141677961308793998E+01    0.352161131084397727E+00   -0.181121414664980729E+01
    0.447437506445704791E+01    0.126211074416420366E+01    0.165382962932361508E+02   -0.621749125840049377E+00    0.100000000000000000E+01    0.573648580862125179E+01    0.159165471673961019E+02    0.318001325068552188E+01    0.321824030704237263E+01    0.265439122577882358E+01    0.182223599271062908E+01    0.671362677267191232E+00   -0.181095680649926138E+01
    0.367926457907052207E+01    0.153637611349045500E+01    0.165532363726403133E+02   -0.833993831756870030E+00    0.100000000000000000E+01    0.521564069256097707E+01    0.157192425408834424E+02    0.262190232583449578E+01    0.310260884504842238E+01    0.244896522440997355E+01    0.145193886763791769E+01    0.534199775163037294E+00   -0.181091082685397553E+01
